transaction_id,client_id,product_id,date,amount,category
1,101,5001,2023-01-15,150.00,Electronics
2,102,5002,2023-01-16,200.00,Fashion
3,103,5003,2023-02-10,75.00,Home
4,104,5004,2023-03-05,300.00,Electronics
5,105,5005,2023-04-12,50.00,Fashion
6,106,5006,2023-05-20,125.00,Home
7,107,5007,2023-06-25,175.00,Electronics
8,108,5008,2023-07-30,220.00,Fashion
9,109,5009,2023-08-15,80.00,Home
10,110,5010,2023-09-10,60.00,Fashion
11,111,5011,2023-10-05,140.00,Electronics
12,112,5012,2023-11-18,90.00,Home
13,113,5013,2023-12-25,210.00,Fashion
14,114,5014,2023-12-31,250.00,Electronics
15,115,5015,2023-12-01,110.00,Home
